region,parent_region,subset,amplitude values,amplitude stderr,decay values,decay stderr
Varmland,Schweden,recovered,0.0,,-17.714285714285715,
Varmland,Schweden,deaths,61.87565615822083,0.8845900692296407,-535.2584487636698,54.452498969065395
Vasterbotten,Schweden,confirmed,660.3744074859434,11.567506320016065,-257.6646578295764,14.645519444023222
Vasterbotten,Schweden,recovered,0.0,,-17.714285714285715,
Vasterbotten,Schweden,deaths,30.451968070567467,0.06899226350817121,-4689.628458906126,695.6161919551345
Vasternorrland,Schweden,confirmed,1274.1081805751448,24.160974344048142,-240.83775946236915,13.753711934112307
Vasternorrland,Schweden,recovered,0.0,,-17.714285714285715,
Vasternorrland,Schweden,deaths,107.5820708980631,1.0392102614979322,-410.9688962354487,21.346138687126867
Vastmanland,Schweden,confirmed,2020.415795865874,26.361682088925185,-262.7779946940343,11.368430454578018
Vastmanland,Schweden,recovered,0.0,,-17.714285714285715,
Vastmanland,Schweden,deaths,161.09708338110107,0.9124141742244911,-732.4688046215617,40.98136177432338
Vastra Gotaland,Schweden,confirmed,13507.571238795308,263.16277323582887,-250.88702085787872,15.39878587577543
Vastra Gotaland,Schweden,recovered,0.0,,-17.714285714285715,
Vastra Gotaland,Schweden,deaths,712.4142346932836,6.122128535604339,-499.70304671731947,28.419924124789322
Andalusien,Spanien,confirmed,4309.440258596661,260.7666816729926,-52.88433015617695,1.3634960497601167
Andalusien,Spanien,recovered,9400.706661458957,290.46365131057985,-814.2781252448881,230.78164792849984
Andalusien,Spanien,deaths,1300.089633414488,12.317933916749052,-536.813234935453,30.07483422583641
Aragon,Spanien,confirmed,4116.073822855489,174.960677425044,-62.34600688468588,1.3668443648308226
Aragon,Spanien,recovered,3322.069095583891,102.6502812823289,-812.5127748861073,229.77060248365956
Aragon,Spanien,deaths,734.2158006487798,8.396396253548204,-238.1451909314274,6.648604594531068
Asturien,Spanien,confirmed,1668.0855764107152,56.358333861624054,-131.84943240903678,5.533141805669406
Asturien,Spanien,recovered,938.7116075283955,29.015475329446932,-830.111272433903,240.13733093051775
Asturien,Spanien,deaths,312.89322458118573,0.9744845054012372,-1348.817230466253,64.87567011783104
Balearen,Spanien,confirmed,775.7315311399212,48.98577963416335,-47.85094049821866,1.1476676811133777
Balearen,Spanien,recovered,1353.5116151814466,41.83483358716328,-828.8887586539162,239.40357202113557
Balearen,Spanien,deaths,196.70018615997026,2.1376935465754414,-425.4587709279287,21.32719706813619
Baskenland,Spanien,confirmed,7652.789605436405,267.4677231775142,-80.01451980173097,1.9325308446997396
Baskenland,Spanien,recovered,11657.764073233468,406.09802999342287,-377.55627267771337,53.32284584116817
Baskenland,Spanien,deaths,1397.6674275423798,10.65519569217241,-607.9587558317769,31.26696631269618
Ceuta,Spanien,confirmed,54.06114342259324,3.945460530879783,-59.355634562147564,2.109835540291774
Ceuta,Spanien,recovered,141.3776756961411,4.3587277793985075,-753.2600829985354,196.33247612500486
Ceuta,Spanien,deaths,2.34902421594024,0.14003286742310567,-105.19181762854731,5.978960609637757
Extremadura,Spanien,confirmed,1359.0526331060382,80.41771001067814,-70.95415163034134,2.519066351876689
Extremadura,Spanien,recovered,2263.393578153014,69.82635803493976,-677.3863692867353,158.02640944544208
Extremadura,Spanien,deaths,493.534297759877,2.249705121486537,-1130.795576571247,66.39928923803215
Galicien,Spanien,confirmed,6204.469624161674,190.18308175594504,-120.07213058024476,4.098476893953236
Galicien,Spanien,recovered,7714.2035380943325,237.5428553952644,-623.2141087382029,132.91364235391956
Galicien,Spanien,deaths,578.3293421822087,3.923926569183861,-730.1159869297501,40.504456075649934
Kanaren,Spanien,confirmed,729.5706177581843,53.25848392213871,-47.621564590540096,1.3131321041214774
Kanaren,Spanien,recovered,1356.833151020784,41.9361769933582,-827.8487458838472,238.78273396629493
Kanaren,Spanien,deaths,137.0413050179966,1.8592877515313915,-329.02872598382527,15.578126832041917
Kantabrien,Spanien,confirmed,1310.629246771833,54.48393984038732,-87.55751182842762,2.796774503981378
Kantabrien,Spanien,recovered,1918.9807469358188,59.16106864552475,-633.5134393679497,137.6327490419584
Kantabrien,Spanien,deaths,202.02704356617068,0.5384003472987319,-995.0386891993126,29.92903821843403
Kastilien - La Mancha,Spanien,confirmed,11416.414317466273,446.4273682594922,-116.7163030689387,4.916767003010433
Kastilien - La Mancha,Spanien,recovered,5642.997771288787,174.411104544075,-828.1682062749471,238.97211848263598
Kastilien - La Mancha,Spanien,deaths,2918.747170582711,5.981042308841182,-2017.2146946016055,96.30949745586503
Kastilien und León,Spanien,confirmed,12284.672032558958,447.80314731466024,-111.14956395037316,4.121853131428554
Kastilien und León,Spanien,recovered,7631.817525183822,236.16990628867202,-776.8034617761992,209.89422741594947
Kastilien und León,Spanien,deaths,2123.4695776117487,34.03479801992009,-350.6460993031518,21.03454618157784
Katalonien,Spanien,confirmed,44605.130392423445,595.0360449792621,-121.64531422979147,1.8348533115619023
Katalonien,Spanien,recovered,23140.89877532879,715.2987331229335,-830.577468938727,240.41830038258385
Katalonien,Spanien,deaths,5706.662554182436,26.811742150160352,-14138.667749271402,11016.443946249185
La Rioja,Spanien,confirmed,2918.7938450622555,85.98415709895048,-144.28344228237282,5.862385050430477
La Rioja,Spanien,recovered,2735.810417978116,84.53116804229006,-811.1559544615793,228.97585178801617
La Rioja,Spanien,deaths,347.65586096058036,1.6799158821434352,-1061.0973165150683,61.851083198455676
Madrid,Spanien,confirmed,34528.15875039923,1694.2282043924263,-76.07371993378797,2.4306800192071263
Madrid,Spanien,recovered,35981.06777778627,1112.2455949630044,-831.6085179848405,241.0390981475016
Madrid,Spanien,deaths,8436.16925167253,43.985132536088905,-2419.7966764008333,353.673170815524
Melilla,Spanien,confirmed,15.460184514291235,1.4454696917328447,-33.44676010625672,0.7933564305265767
Melilla,Spanien,recovered,108.97268465893147,3.360290014205805,-761.8633251147332,200.9940974637368
Melilla,Spanien,deaths,1.275000148976626,0.06829804187264397,-122.99416838636067,7.545875038681749
Murcia,Spanien,confirmed,209.1705018703971,16.397420470548727,-30.873859430554177,0.5620105028731252
Murcia,Spanien,recovered,1505.3201474911293,56.330310855166616,-329.81543197415255,43.1957218829572
Murcia,Spanien,deaths,131.01392514949643,2.071387686693005,-389.64604857149465,25.842451785989393
Navarra,Spanien,confirmed,2830.888129512947,114.08182904148342,-78.16174668351175,2.117483749940148
Navarra,Spanien,recovered,3430.807899947517,106.03385292177074,-797.1027636086014,220.99511741511088
Navarra,Spanien,deaths,490.95659079731763,1.8891864519696973,-998.3288828713013,43.50240890564928
Valencia,Spanien,confirmed,5710.683590587954,231.8934848746598,-72.33402400566277,1.802686480786336
Valencia,Spanien,recovered,8794.073822637756,271.7525809350904,-822.3888643608072,235.53315433729665
Valencia,Spanien,deaths,1324.4155021318102,5.050271818428602,-852.1891693311629,31.226971026862714
Altenburger Land (Kreis),Thüringen,confirmed,36.43381325384761,1.0300218119184548,-175.43948105945907,5.773514019710101
Altenburger Land (Kreis),Thüringen,recovered,21.297184453979494,1.038202832435794,-122.63865341935505,4.569618271959043
Altenburger Land (Kreis),Thüringen,deaths,1.6981243602612013,0.10098677244289253,-190.75944176729297,14.564440872063724
Eichsfeld (Kreis),Thüringen,confirmed,94.45552187272725,3.070979901692632,-273.60361199555086,17.272458609600875
Eichsfeld (Kreis),Thüringen,recovered,56.87822710588168,3.0584431330177164,-164.32269485322288,9.527866230317427
Eichsfeld (Kreis),Thüringen,deaths,3.68443159759776,0.1840630833552381,-162.65239886300097,8.655582593273065
Eisenach,Thüringen,confirmed,14.333318972024971,0.4937357591041206,-170.14437048607002,6.582297495819749
Eisenach,Thüringen,recovered,7.842775617947212,0.39350981523593215,-119.71346979953664,4.462243811170422
Eisenach,Thüringen,deaths,0.7335798182594286,0.040990661365630204,-109.83323710084578,4.120439383223989
Erfurt,Thüringen,confirmed,87.34753202588035,2.180398153692754,-223.03952642891997,8.559881892675229
Erfurt,Thüringen,recovered,62.10930382154668,3.1390566345853395,-164.94952927140332,9.029192517656565
Erfurt,Thüringen,deaths,1.2292550235295294,0.06395778126175297,-313.4508099945947,36.950051759054354
Gera,Thüringen,confirmed,116.21650267200395,5.511839257568674,-190.06594441463173,11.520356348641773
Gera,Thüringen,recovered,69.84121914766109,4.3791963658826205,-134.10018617024534,7.14166764588478
Gera,Thüringen,deaths,6.908913391099297,0.46748833528897427,-145.02520439246976,9.136874457159866
Gotha (Kreis),Thüringen,confirmed,149.54573357168167,6.988250486524686,-197.80712847777764,12.374926090446026
Gotha (Kreis),Thüringen,recovered,83.0251455540347,5.156042662395182,-130.47965740151454,6.663876937129832
Gotha (Kreis),Thüringen,deaths,12.32816843113985,0.8094263245230724,-182.18157909535648,14.552858791652016
Greiz (Kreis),Thüringen,confirmed,342.9854465735102,14.125875479368666,-231.86359740290126,15.358333669920471
Greiz (Kreis),Thüringen,recovered,154.3221911984105,10.19981794840597,-122.26301428381394,6.153831262084213
Greiz (Kreis),Thüringen,deaths,22.855494074636102,1.1632901312819575,-215.77966413611992,16.262814820470922
Hildburghausen (Kreis),Thüringen,confirmed,24.745874756169627,1.240302101331032,-131.8372429528886,5.500599667827532
Hildburghausen (Kreis),Thüringen,recovered,14.674021040044368,1.0044196254640316,-99.15362778062249,4.0401647588501834
Hildburghausen (Kreis),Thüringen,deaths,0.6412068013164585,0.032825001798466,-340.8106339019821,43.418319459889474
Ilm-Kreis,Thüringen,confirmed,80.88048908141806,2.3520324199499743,-214.798414779787,9.19783253280908
Ilm-Kreis,Thüringen,recovered,57.28996259588858,2.8867324537431625,-164.79099441501867,8.983661846241358
Ilm-Kreis,Thüringen,deaths,2.731586439133379,0.11581233474619929,-190.86288001188598,10.39221459374094
Jena,Thüringen,confirmed,122.2594391035676,2.5568106827885875,-395.5895871926663,24.292576766671512
Jena,Thüringen,recovered,79.94812303166927,4.328366817854189,-207.86393061453953,15.955873561674792
Jena,Thüringen,deaths,2.0611391868476017,0.07505479354848553,-401.77689189347075,43.73302298695684
Kyffhäuserkreis,Thüringen,confirmed,29.673639421944397,0.6406407341850345,-233.2464758496358,8.151760729695836
Kyffhäuserkreis,Thüringen,recovered,19.253406854608695,0.8906579524957943,-152.06341749303027,6.92455972049795
Kyffhäuserkreis,Thüringen,deaths,0.0,,-29.714285714285715,
Nordhausen (Kreis),Thüringen,confirmed,38.08155757298023,1.3717882378048576,-249.92913263319429,15.772588140302073
Nordhausen (Kreis),Thüringen,recovered,21.56535675433227,1.1399247683142424,-144.36801394324075,7.068977427422589
Nordhausen (Kreis),Thüringen,deaths,0.8717116277865495,0.05353476906925794,-194.33434443025172,15.64578175085469
Saale-Holzland-Kreis,Thüringen,confirmed,42.590651978987815,1.1531673721606843,-234.19088419266927,10.315386550698866
Saale-Holzland-Kreis,Thüringen,recovered,30.290495099176145,1.4879781376659427,-173.33859847540631,9.773840042544705
Saale-Holzland-Kreis,Thüringen,deaths,1.2882669495640466,0.08103438382728767,-190.78675777207263,15.39523186914939
Saale-Orla-Kreis,Thüringen,confirmed,86.54803607466664,2.984667813648941,-245.35022523689224,14.512459559639654
Saale-Orla-Kreis,Thüringen,recovered,34.99687601743268,2.1960063309476787,-118.63830989166033,5.47359655529398
Saale-Orla-Kreis,Thüringen,deaths,6.832951090924544,0.3444446628281298,-275.00094788182645,27.09592267919081
Saalfeld-Rudolstadt (Kreis),Thüringen,confirmed,45.78137289807465,1.1755247853972801,-278.053895912599,14.125196162252534
Saalfeld-Rudolstadt (Kreis),Thüringen,recovered,31.49621093205837,1.6112085694374496,-183.20187973894218,11.4751439820767
Saalfeld-Rudolstadt (Kreis),Thüringen,deaths,0.0,,-29.714285714285715,
Schmalkalden-Meiningen (Kreis),Thüringen,confirmed,69.98195151290516,2.297863178979528,-168.92871594426597,6.177438374129336
Schmalkalden-Meiningen (Kreis),Thüringen,recovered,44.153788069708234,2.1539215998604577,-123.4808757068977,4.6421026397724034
Schmalkalden-Meiningen (Kreis),Thüringen,deaths,1.5178362028604702,0.07471402062827037,-140.311359698456,6.185791228217371
Sonneberg (Kreis),Thüringen,confirmed,112.47665270600123,6.085110236399713,-161.65365253644043,9.25196229257971
Sonneberg (Kreis),Thüringen,recovered,57.76658758335988,4.29725593518952,-108.22207034554884,5.311990111426027
Sonneberg (Kreis),Thüringen,deaths,7.142073266771665,0.49026271755110273,-148.52385715300323,9.762317795001133
Suhl,Thüringen,confirmed,9.207221470650289,0.22939936019953366,-149.36684291382974,3.5875139762010795
Suhl,Thüringen,recovered,4.186434707346957,0.21397477005994345,-96.9655564007391,2.8743201470569804
Suhl,Thüringen,deaths,1.2292550235295294,0.06395778126175297,-313.4508099945947,36.950051759054354
Sömmerda(Kreis),Thüringen,confirmed,23.25356699101065,0.6228012349663036,-202.5747529929461,7.465325783638739
Sömmerda(Kreis),Thüringen,recovered,16.102233155852247,0.7876984769556656,-150.07950881038232,7.1175815176551085
Sömmerda(Kreis),Thüringen,deaths,0.4475956668751753,0.03292279970619545,-198.7154222161292,19.661995253214993
Unstrut-Hainich-Kreis,Thüringen,confirmed,48.98926414655642,1.7421596405704594,-227.49456592893176,12.725642211961034
Unstrut-Hainich-Kreis,Thüringen,recovered,32.722929316813754,1.754157108106216,-158.16974105045512,8.739939173522574
Unstrut-Hainich-Kreis,Thüringen,deaths,1.4048474507882467,0.09003419438313238,-209.2082822928068,19.15517593315918
Wartburgkreis,Thüringen,confirmed,34.78814042358618,1.0192727355129088,-144.8340854587538,3.9449673257519002
Wartburgkreis,Thüringen,recovered,21.996402316796324,1.1331215341616117,-111.76589346072555,3.945160015688312
Wartburgkreis,Thüringen,deaths,0.7843016136485695,0.061128300404891686,-173.4830322528647,15.541537448074614
Weimar,Thüringen,confirmed,38.58089084601645,0.9479787043741285,-166.5070499610835,4.4799639171933645
Weimar,Thüringen,recovered,28.004183961898026,1.2474835870280094,-134.06016761965128,5.0698831739437376
Weimar,Thüringen,deaths,0.004807512124376931,0.009603099352069615,-5008106.403641334,236738931911.78433
Weimarer Land (Kreis),Thüringen,confirmed,40.3378206440046,1.5068876922855914,-175.4505287030129,7.628157180135368
Weimarer Land (Kreis),Thüringen,recovered,22.945102725159177,1.2906308897805254,-124.20619012155868,5.420845172402995
Weimarer Land (Kreis),Thüringen,deaths,2.131513464846254,0.11152782760553367,-213.97975084925147,16.40710307908702
weitere Fälle in Thüringen,Thüringen,confirmed,1.152277985064878,0.7437037154765149,-25754262.996290244,2136460532955.1484
weitere Fälle in Thüringen,Thüringen,recovered,231.20292843859187,42.3813772445583,-269332834.5894853,66200851154442.45
weitere Fälle in Thüringen,Thüringen,deaths,0.2182726394085359,0.15550651225670784,-25347886.57646304,2448591715747.072
Alabama,USA,confirmed,9248.19240682028,565.4439262064082,-69.00216765701893,1.6215497967554224
Alabama,USA,recovered,3605.041020295424,218.01047525724056,-67.7264717830901,1.540867117242157
Alabama,USA,deaths,255.36780277061126,11.434876115280137,-83.8989106765324,1.8094515931927813
Alaska,USA,confirmed,188.81966514154874,15.569609983737292,-52.894773551398615,1.2405839984105465
Alaska,USA,recovered,26.561343952186892,2.7160883749669904,-39.895431293318765,0.8495904344747902
Alaska,USA,deaths,3.2476247182518123,0.156176796310954,-70.73131818378486,1.3449832560169792
Amerikanisch-Samoa,USA,confirmed,0.0,,-28.714285714285715,
Amerikanisch-Samoa,USA,recovered,0.0,,-28.714285714285715,
Amerikanisch-Samoa,USA,deaths,0.0,,-28.714285714285715,
Amerikanische Jungferninseln,USA,confirmed,34.288202176850085,3.5562887706502093,-53.43656887037044,1.6031053960605741
Amerikanische Jungferninseln,USA,recovered,16.56647504600405,1.9052480161265604,-45.564320534785615,1.2690469007234522
Amerikanische Jungferninseln,USA,deaths,1.5397254570500656,0.08165269559562788,-77.98122489155746,1.8399251225668165
Arizona,USA,confirmed,10541.536455091868,1049.1135663773591,-77.50752049263866,2.689480937913406
Arizona,USA,recovered,1142.328771446842,104.38322529806841,-69.7081541313268,1.969575700903537
Arizona,USA,deaths,227.02392251321135,17.018499488909807,-74.15751333942116,1.84364937082037
Arkansas,USA,confirmed,3903.3451661373942,211.82942050585729,-64.99621834728917,1.2525441730109195
Arkansas,USA,recovered,2578.1435112727736,174.90140144901937,-59.20357253035375,1.2828406772942684
Arkansas,USA,deaths,32.65084233068275,0.726310890081846,-54.46205189839319,0.35228795247237304
California,USA,confirmed,28902.11330156853,2092.9309407530245,-71.62552741018564,1.653604907648395
California,USA,recovered,0.2945727529678286,0.12829763572115638,-75899175.27347958,9529159709476.273
California,USA,deaths,818.9341559075516,39.13277919225898,-81.39450085515355,1.4339573462718245
Colorado,USA,confirmed,9512.18967070834,345.89739137741196,-100.90721455409579,2.1100298008697016
Colorado,USA,recovered,1030.813624179453,88.43223390368473,-104.2189855159279,5.340223307900923
