region,parent_region,subset,amplitude values,amplitude stderr,center values,center stderr,sigma values,sigma stderr
Turkey,#Global,recovered,258939.02036011755,2601.3011806680706,136.87002677963468,1.0668132003335804,27.294900214467102,0.8369323999738407
US,#Global,confirmed,8680637.862433454,117768.25527023005,188.71742335792933,1.36771616778666,40.19057244762195,0.6267082766711263
US,#Global,deaths,195178.2391333205,2550.6103720106294,132.13911541801656,1.5272529920683533,33.43805616028223,1.1382354409665174
US,#Global,recovered,3474670.837021411,31446.51872722604,203.11199520027264,0.7661283512206297,34.57562758142145,0.33142668269636055
Uganda,#Global,confirmed,103596025.17875662,36040580167.28343,556.7062400570767,11211.803990644674,32.21185120656334,0.62249035513259
Uganda,#Global,deaths,88.60256775849379,0.692951514017711,229.6202971108273,0.26711981767705656,12.644673162187631,0.14175452401728703
Uganda,#Global,recovered,69097198.80202198,32974366988.597523,657.1253035612132,19717.105589169438,41.22675798531151,1.0830099949691334
Ukraine,#Global,confirmed,1431262.170055856,276557.12883577077,340.34807778061406,12.751006090020642,50.69867984619768,0.8360816838744577
Ukraine,#Global,deaths,11681.958727350186,1261.135015501226,284.46846176472417,9.236428459540054,53.01133222896864,1.3592336573466377
Ukraine,#Global,recovered,156810.60898902596,6650.056210735487,238.18310741566265,3.3628250962979087,39.795638907145346,0.8816892749247244
United Arab Emirates,#Global,confirmed,87008.417909403,1447.089229087971,154.83886512267267,1.7730853323071682,34.576607377941635,1.1634307614194745
United Arab Emirates,#Global,deaths,373.8014293423511,2.453880199983363,115.89568289454063,0.6952032940853509,18.519631658076435,0.5920527922570245
United Arab Emirates,#Global,recovered,76932.9399408493,1036.7696549077884,165.79516057565215,1.229905574030176,28.316303131877454,0.8431478119679098
United Kingdom,#Global,confirmed,347941.42713351035,4183.204808115224,106.66963652274654,1.455937439579547,25.083589472535213,1.2221647584543776
United Kingdom,#Global,deaths,40901.32216510758,101.291091945035,92.7858390571726,0.2487176687763479,12.25172308063267,0.21567766281778925
United Kingdom,#Global,recovered,16.011673626586557,,-77.00459919886947,,3.113376982020233,
United Kingdom (total),#Global,confirmed,2401.8865833150076,70.4398018714114,126.301298417162,3.9427617954063523,44.1475499508958,2.7247613635479424
United Kingdom (total),#Global,deaths,85.52640989059293,0.17829378655601386,89.34879549895649,0.16703110892826414,7.043616581840091,0.14591649201578333
United Kingdom (total),#Global,recovered,1904.6678182266435,40.748813716661736,123.38703952277659,2.5999723213639263,33.30604778805267,2.005027584759398
Uruguay,#Global,confirmed,2747.0141305379316,154.3980405591246,196.6518160078892,7.6168527703640665,61.3018831548173,2.6755955669332465
Uruguay,#Global,deaths,48.896898296319115,0.8119518526311381,145.31735862336797,1.9685692856325696,39.25189934519476,1.2779009784180761
Uruguay,#Global,recovered,2071.8742825880213,82.24117851477835,182.43428120165248,4.855497294411288,50.78102270879398,2.069017614422551
Uzbekistan,#Global,confirmed,63983.91942443837,570.0367043156882,204.63720308183377,0.6047185474323261,25.521650511630067,0.311517354473661
Uzbekistan,#Global,deaths,538.5474558824744,3.8968101700415616,213.6957753613795,0.40385156025654,20.94605553049745,0.2088045982708274
Uzbekistan,#Global,recovered,59583.268928319725,794.264459707956,210.1689002877803,0.7627605030233315,20.84957531546292,0.4168719030352083
Venezuela,#Global,confirmed,94607.82619568649,393.4331030029232,221.87768743219746,0.22902156270459414,22.518659665838587,0.0987663634398734
Venezuela,#Global,deaths,842.681029493399,7.1973782073073105,226.07940679302365,0.4947617628231977,25.104828431924915,0.18637575267459822
Venezuela,#Global,recovered,77323.87403748746,749.9897889742095,223.65533177877893,0.44661366301987127,17.89084134194024,0.21526818511460008
Vietnam,#Global,confirmed,2341.878462953119,371.63305809107004,249.5541411176943,18.39091278951532,62.43221694482711,4.04424645743887
Vietnam,#Global,deaths,34.861196281402435,0.14422917738619034,203.50321612550542,0.1587483467802369,6.18499728378873,0.1359738612788743
Vietnam,#Global,recovered,9573330.786488164,6156656914.480386,966.1273556513826,50479.78372737976,78.12631572356497,3.212650065406166
West Bank and Gaza,#Global,confirmed,58607.70487401072,1506.2698450961439,231.98254195254538,1.4917236196625259,26.55569285463072,0.49281957724441544
West Bank and Gaza,#Global,deaths,566.5858963554167,30.459227241073144,247.30628730724837,2.907641792883387,27.903624052194985,0.7100466958216279
West Bank and Gaza,#Global,recovered,51130.07784438997,1820.4979652236448,242.621830460554,1.6498447156167408,22.52658277700973,0.46868892958503006
Western Sahara,#Global,confirmed,9.955992531984863,0.08487172486664643,94.40314818551889,0.9810662178283959,17.87365275686895,0.8431255170974238
Western Sahara,#Global,deaths,1.0000000000000198,,124.49979041397866,,0.018754531701741954,
Western Sahara,#Global,recovered,7.838765797012246,0.06494419247529298,101.57109631102841,0.7848174960385781,11.500482414971241,0.6806528650845757
Yemen,#Global,confirmed,1991.9655423760382,6.142795463585496,154.99540711750035,0.2520643139005793,16.695939791657665,0.21068432058119174
Yemen,#Global,deaths,576.242793745429,2.0550744715850886,158.33942508133097,0.2830249233640058,16.369270857750834,0.23617656524622593
Yemen,#Global,recovered,1240.604647951572,10.826823974986322,174.28736277338572,0.6287069275681788,17.99585540960942,0.4981600260073746
Zambia,#Global,confirmed,15622.930437779323,132.44968842409097,200.348621362519,0.48167968471430267,17.732088728769078,0.32797665050888736
Zambia,#Global,deaths,328.3998055254059,1.8471489654981277,191.16980726868564,0.3133956715232211,13.095755012695351,0.25371369171579905
Zambia,#Global,recovered,14257.329718015888,132.38483922456308,203.49691500328387,0.4661742584967707,14.419343886595184,0.3417777719630273
Zimbabwe,#Global,confirmed,7988.732743221745,33.901083268951226,196.8932410405057,0.23086828827445477,14.716448859609237,0.17602087822361462
Zimbabwe,#Global,deaths,233.8863090107216,0.9640615708913277,203.37774296810738,0.19101739869070594,11.464697654997451,0.15192928252976512
Zimbabwe,#Global,recovered,6041.894235402104,42.86716522401687,206.74929292942562,0.28093638986991043,7.860680733490441,0.23584995961184146
Australian Capital Territory,Australia,confirmed,109.7364955913151,0.24893277775327446,65.02722450669623,0.1463931358535996,3.786915266420336,0.1284488667354
Australian Capital Territory,Australia,deaths,3.00003352101196,0.008925479437586143,73.98964844767177,0.20199115920513455,4.443631896435032,0.17708035969824
Australian Capital Territory,Australia,recovered,106.94239151126861,0.218279871694227,79.79450572354327,0.14456843150626125,5.043011800901339,0.12663766270899027
New South Wales,Australia,confirmed,3577.161050409658,29.705808226813165,69.86556706952574,0.7740723141920063,8.621859040585417,0.6756522489640642
New South Wales,Australia,deaths,50.39117233883878,0.13891262369441454,84.88151476693228,0.2842797486844057,12.204601125537534,0.24675000995985283
New South Wales,Australia,recovered,2884.445297226888,13.707793440465677,90.27859821550587,0.31085189189777795,4.559813161827729,0.27235489733255475
Northern Territory,Australia,confirmed,30.73535218386661,0.12565308934316285,67.47194924463422,0.2815953955991563,4.404693682154755,0.24691587256540642
Northern Territory,Australia,recovered,29.739619742612575,0.08438642332369704,90.80772773402217,0.19698312888347316,5.200933012895475,0.17245565052884526
Queensland,Australia,confirmed,1081.6388931197118,2.563523443242591,65.39178695196014,0.17636189808597394,5.126242074610733,0.15453878613529137
Queensland,Australia,deaths,6.02920918021216,0.0187561886233834,72.16260140361686,0.22329298267564524,4.945311956558068,0.1956625655874138
Queensland,Australia,recovered,1070.9433920962172,2.7457963178951013,85.7155235368186,0.1933858493641887,6.009185848266362,0.16917891216261582
South Australia,Australia,confirmed,448.67102943576106,0.7903097343777076,64.48917670545369,0.11536591658779013,3.8939608681338433,0.10121540416350301
South Australia,Australia,deaths,3.9979863760616428,0.004821206116100373,77.26789706668538,0.041519383051538954,1.1174463047367138,0.036518672057506016
South Australia,Australia,recovered,444.34281285585115,0.8311173918755446,82.74011398042934,0.12196083880312582,4.309140843980829,0.10691066754125064
Tasmania,Australia,confirmed,229.31923702541226,0.29274104781982835,77.12669755875987,0.10941872606721556,7.50559195348306,0.0955927588859932
Tasmania,Australia,deaths,13.048005281363409,0.026886573660326256,85.83224200946455,0.16048133600185877,6.450847840259007,0.14031944072367356
Tasmania,Australia,recovered,214.661704943148,0.3629406940024853,93.42494418593643,0.14721948995921494,8.768572258530167,0.12828993111996487
Victoria,Australia,confirmed,20631.439128908547,169.08556866823304,188.82985672781743,0.46917715756546763,13.200087773146556,0.3819776950389716
Victoria,Australia,deaths,829.9936193836194,4.030005278317923,212.25619758133283,0.20244283095830443,11.88389843154787,0.14924307456044086
Victoria,Australia,recovered,20916.481298863575,379.2889995485435,208.38848245132408,0.8985902730681037,15.755272192233797,0.5996275319318395
Western Australia,Australia,confirmed,621.179963617415,2.8273290189174505,68.78137327962376,0.3885500607519877,7.042541952669405,0.3397548300387752
Western Australia,Australia,deaths,9.021410841381542,0.025412143113718606,77.13128308770345,0.25949331204633386,8.824576404467281,0.22635327617924034
Western Australia,Australia,recovered,613.0180482250532,2.5024086558378817,85.66759581053999,0.35659954138134065,8.322514684816962,0.31108959666188063
Anhui,China,confirmed,991.0720947422957,0.2674988099881272,13.324648766176713,0.019084022127146667,3.5348372896001545,0.016901931171018965
Anhui,China,deaths,5.999655936497525,0.005581536154953598,19.519639771152125,0.03731509230949775,1.143371288385578,0.03282869211759198
Anhui,China,recovered,985.5631931539225,0.3824909548608196,29.46079612863979,0.029257696204926704,4.352575981112668,0.025675999643977508
Beijing,China,confirmed,1031.3902436202964,22.019762917232832,75.55990360263715,3.5713594498664682,62.85879833451041,3.4640330779568926
Beijing,China,deaths,8.846308999479024,0.03219198372231226,29.462693458134662,0.3897258629748426,9.220569697012518,0.3484206139040723
Beijing,China,recovered,1013.9899554732801,25.00176596721431,105.70156866610611,3.8954421061676703,56.56963492512471,2.9042732748451985
Chongqing,China,confirmed,580.3108434642128,0.39024958676621135,11.394698034809766,0.052230370222119106,4.22825274378921,0.047678766571311974
Chongqing,China,deaths,6.009570773829948,0.012058619965188233,18.942570087972943,0.15554535883688653,4.389887174888076,0.1370369839933374
Chongqing,China,recovered,574.3053458666093,0.5527698954853645,29.777543931783,0.08504282549061186,6.093226959510654,0.0746422828156813
Fujian,China,confirmed,362.8184547874565,1.8000416119338298,15.405961521629875,0.6645592635786828,12.151054016676643,0.7020659642788615
Fujian,China,deaths,1.0000000000000062,,28.57981345080035,,0.015393698045238937,
Fujian,China,recovered,355.776519449803,1.4643803873311305,34.446199096430874,0.4377214368468549,9.337485525669386,0.38674123985691905
Gansu,China,confirmed,159.6446460408589,1.094067786130475,27.74587410570293,1.126461633386539,23.434972599623684,1.2412879129825318
Gansu,China,deaths,2.0000000000008953,,17.00000000000004,,0.043557650367225885,
Gansu,China,recovered,155.80750106364846,1.0902822888830166,43.4829105440348,0.9977271826506129,20.062859307067228,0.9489720975879427
Guangdong,China,confirmed,1627.6145934475105,8.375950598383186,15.637391860552345,0.5831818983397491,9.155616873724792,0.5815908304063929
Guangdong,China,deaths,7.982547322189773,0.012403166787624662,27.612664837211774,0.12021846464661273,4.554775395683862,0.10550382806057618
Guangdong,China,recovered,1628.2766298597876,7.150012243192985,36.299749068197094,0.5166766535875994,11.855982051173516,0.4632613777440719
Guangxi,China,confirmed,254.5541607758389,0.15419549736413624,12.311798645393138,0.04897198253991158,4.613795470236563,0.044780057891786296
Guangxi,China,deaths,2.001062698814764,0.003610898553336589,19.502397135249574,0.08110543267224744,1.4398527109639174,0.07133887728547851
Guangxi,China,recovered,252.53411079765658,0.12993393697788472,33.1025492545476,0.044697691077321446,5.97616517355583,0.03918960687908565
Guizhou,China,confirmed,146.86942334692213,0.09344768913314597,14.888407126957302,0.043379571604988953,3.303732647846246,0.03820577321541428
Guizhou,China,deaths,2.0035599237287753,0.006832501704500054,20.023797864596425,0.27247800623242874,4.701531409014147,0.24009014909324142
Guizhou,China,recovered,144.5305785402452,0.264827243813817,29.851160084581725,0.1626657487114581,6.157315706086392,0.14277986163647016
Hainan,China,confirmed,169.80529222972942,0.13282523873760974,12.597318979027339,0.06117799806328506,4.325962716847032,0.055311021272966054
Hainan,China,deaths,5.998219042914686,0.013292486791352552,21.24589320109872,0.22134785954964042,7.560522308498784,0.2010799546567333
Hainan,China,recovered,163.7759925303497,0.13856983771510706,28.53592151366844,0.0667355871324286,4.763716707354346,0.05855821043833121
Hebei,China,confirmed,339.79548396682895,1.0455307249593828,15.85500423918334,0.25993359605731187,5.166061035290161,0.23370877340326987
Hebei,China,deaths,6.0188389077656375,0.01499310923477236,22.583503547335305,0.20859365214101974,5.250299496956736,0.18367875677161027
Hebei,China,recovered,331.06015818204565,0.9851627695263289,28.84163644458798,0.24443043911319023,5.195597045523039,0.21446362433543176
Heilongjiang,China,confirmed,965.5748650595132,7.422329964477151,47.97615673246449,1.1809753375028054,26.712714816353643,1.183384278535029
Heilongjiang,China,deaths,12.994486859540174,0.015847351376826965,18.729063653152796,0.09114597701163994,4.0650043059457275,0.08020395539027447
Heilongjiang,China,recovered,954.5766424210966,7.763784784102981,69.58219142397739,1.155425104976028,26.110691369212727,1.0405243869277516
Henan,China,confirmed,1275.6010735970096,0.46186626148308824,12.727134512729283,0.025751033999831033,3.566931357707477,0.022873153413533034
Henan,China,deaths,21.987863558128467,0.02637062833408786,22.661169981037016,0.09015885516282499,4.190021835010757,0.07918653650241121
Henan,China,recovered,1254.8458717991164,0.751196689955609,27.959270622690095,0.04625162600937539,4.549001583140138,0.04058922864827653
Hong Kong,China,confirmed,7560.70549448934,511.3252200317885,207.74658948047045,6.601515412263925,42.8885777194638,2.4138292846508302
Hong Kong,China,deaths,106.27383718054509,0.7761519515767629,201.26067874029692,0.351772527875381,11.90390483668278,0.2799027967821926
Hong Kong,China,recovered,8810.943094938708,903.2824365584072,234.5320364387061,9.153626747552677,44.48791503941847,2.4462944301476006
Hubei,China,confirmed,68049.08921346389,65.52017781970865,18.750716358536863,0.07395807510272515,4.303754859988804,0.06514536621791359
Hubei,China,deaths,4512.871292888049,24.895051702524107,39.61298280420504,0.7990059601635517,20.168412376359992,0.7787014406815014
Hubei,China,recovered,63642.77668148166,35.23057082944386,39.74536392047006,0.05108454682827593,7.043225067580399,0.04473604236404408
Hunan,China,confirmed,1018.7600168636367,0.42156507688965145,11.91631791940729,0.029261383039689053,3.5103456863073004,0.026075216682538944
Hunan,China,deaths,4.004224388213786,0.005990299636677274,22.1715053749425,0.08887271687140146,2.571390210470475,0.07810385762728067
Hunan,China,recovered,1014.3597533102544,0.8612323257521047,26.876339986598403,0.07408092948929568,5.847644568735588,0.06510081146211098
Inner Mongolia,China,confirmed,260.6216708229741,1.4971528837107468,70.95377219490146,0.8352292440958449,29.361225587591864,0.7638253546855901
Inner Mongolia,China,deaths,1.0000000000000104,,40.49990564936377,,0.018702266999262886,
Inner Mongolia,China,recovered,257.5506817217263,1.3429032560726357,90.91952667150457,0.692163577898542,27.325977209685423,0.593265438146233
Jiangsu,China,confirmed,652.8898599969061,0.6990647293609292,13.86396191689049,0.08179932678855092,4.1553759841382565,0.07299092571266931
Jiangsu,China,recovered,650.9987294364907,0.7035883041922959,29.051989648664296,0.09230943680022888,5.648879317955113,0.08100503431382321
Jiangxi,China,confirmed,934.8007702728104,0.37816730460765396,13.075766188120049,0.027977096546040917,3.3736388800440884,0.024748507419759716
Jiangxi,China,deaths,1.0000000000001992,,18.500183159346378,,0.02102734661731041,
Jiangxi,China,recovered,933.9019980222483,0.3756153413718304,29.505703813741597,0.03076309547305788,4.487343542286884,0.026994850505198106
Jilin,China,confirmed,161.05656799129775,1.7662604718171948,44.440442337437105,1.8128787067782126,41.4222423815156,2.1840417806641987
Jilin,China,deaths,2.1309056321903306,0.04401229123352542,68.53908654345916,3.2241075620321817,45.42459595230875,3.2945737210072226
Jilin,China,recovered,156.5089399008276,1.5746577044265897,61.47293391564794,1.5490740616541152,34.09017382080725,1.5427662753131786
Liaoning,China,confirmed,396946.8705334727,153806217.50498086,1782.3996670274848,82788.02189735328,211.42114663688977,38.332083074845265
Liaoning,China,deaths,2.013684933530317,0.013172816748093195,39.17164125473225,0.8122348388960168,13.68924301753253,0.7338452115072102
Liaoning,China,recovered,589.4458916905378,195.86851015794002,276.1160553246451,76.41642112263341,126.68887076798025,17.014408230323284
Macau,China,confirmed,46.11301279707518,0.2706259726328173,56.54803484758454,0.65018647357336,11.719547730817737,0.5671349690656922
Macau,China,recovered,46.372093356256265,0.2734012008968005,86.34955182990895,0.6653987636864849,15.552462233778227,0.5748812323736414
Ningxia,China,confirmed,74.94174621948669,0.07002129219460858,14.530346555393976,0.0771539290874712,4.891154640824819,0.06961135211045137
Ningxia,China,recovered,74.89614849561329,0.08341571873426273,26.475373870284592,0.09154398436770662,5.1434023628588745,0.08036869488673873
Qinghai,China,confirmed,18.016860040014038,0.02172072663968851,9.007194756583544,0.07372489875764808,2.573070964464416,0.06554015571240558
Qinghai,China,recovered,18.008146719004884,0.02060546785075028,21.79717043461503,0.07222301680269584,2.9070267486127586,0.06345657164994149
Shaanxi,China,confirmed,369.120379551047,6.045957060531986,26.69321820807208,2.840009127234114,55.55392973797368,4.356195326567407
Shaanxi,China,deaths,3.0162501803498754,0.012669722343287901,45.524715955561284,0.39230719495836147,7.46237898572483,0.34326742269200666
Shaanxi,China,recovered,325.7677418692006,2.933441361496031,43.366814157764516,1.331317019696444,22.225130707104164,1.300709805357829
Shandong,China,confirmed,798.5413222269261,1.7764116413124982,18.030807805275064,0.2180309611716957,7.109088466985898,0.2011242588607968
Shandong,China,deaths,6.979195163019778,0.013590688254125616,28.833837304432905,0.16177026464893918,5.321236696738004,0.14194205386033837
Shandong,China,recovered,786.6083088773298,1.3422670298206743,35.40411742320832,0.16153294880452684,7.2731744231425965,0.14162672517097086
Shanghai,China,confirmed,945.4617595330503,16.849273406375772,72.85338201930337,2.9131997070232596,58.87138258244364,2.9221375695764764
Shanghai,China,deaths,7.082774510711651,0.032105305514624184,49.189326325577944,0.5947241508242392,16.83862199616416,0.5342828730732301
Shanghai,China,recovered,826.7921686407573,9.397503022047179,76.54692241136979,1.7004495218377098,38.01405682670953,1.5880345889412988
Shanxi,China,confirmed,202.23705725658664,1.4455889895403042,27.892049050361774,1.2536562152590431,28.14847628492891,1.4494892510372224
Shanxi,China,recovered,200.20770106706598,1.4184136891440149,47.454720697816086,1.059984746525347,24.14824351429921,1.0342217618683136
Sichuan,China,confirmed,593.7750644884953,2.8276099511420667,15.069320793112,0.45609680677442965,6.615979073792699,0.4285342415295232
Sichuan,China,deaths,3.011479601676414,0.012612330415891174,19.651932206551177,0.3638594474751418,5.590109685089273,0.3233318194281101
Sichuan,China,recovered,587.1162918356367,2.2887125815064406,35.026830139164296,0.4056460873324792,8.92756155543898,0.3573210540270102
Tianjin,China,confirmed,212.1716914844893,1.57670427375707,31.15920003622423,1.2761517430087492,28.97936747493818,1.463323305092586
Tianjin,China,deaths,3.0037735481400794,0.00574710175295716,18.505663475365306,0.10724654567586567,2.246403580842857,0.09427706378783741
Tianjin,China,recovered,201.17515575498845,1.3758701447573267,46.516229538572965,0.956380918507299,19.539997831109417,0.8903464423893273
Tibet,China,confirmed,1.0,,7.572318757943348,,-0.3100816053994766,
Tibet,China,recovered,1.0000000000000335,,20.500059533327878,,0.019555382768258533,
Xinjiang,China,confirmed,904.9380354453539,8.274943331407739,188.40648969480918,0.3538207769736795,4.232940142085858,0.3077423625415445
Xinjiang,China,deaths,3.005372621607877,0.007010337378530457,29.784812769231326,0.1715620695650631,4.139855854498552,0.1505795710399143
Xinjiang,China,recovered,909.9791460951706,10.541765236620954,205.39100246719104,0.4404250562155284,6.474215209107286,0.3757983301241849
Yunnan,China,confirmed,187.75549042120028,0.6341566833560661,11.41461709473077,0.28465484532982455,4.962435429001785,0.26657321112740817
Yunnan,China,deaths,2.000000000000948,,28.000000000000043,,0.04357698197456662,
Yunnan,China,recovered,183.75019929237752,0.4538462122612601,30.00171219229553,0.19344937239525584,4.7271661213914555,0.16972637385366451
Zhejiang,China,confirmed,1260.5839299816455,1.7295088699045542,11.058284730527456,0.09933013196281695,3.6634950694013355,0.08941958310283793
Zhejiang,China,deaths,1.0000000000000062,,28.57981345080035,,0.015393698045238937,
Zhejiang,China,recovered,1261.3390276596615,1.151929215382581,29.09241093366236,0.08388297766685264,6.596725833925953,0.07373545025572203
Faroe Islands,Denmark,confirmed,1841.3886419088203,1182.5163884894894,354.17251111600865,92.18423257957423,96.73133288546381,10.425934551883863
Faroe Islands,Denmark,recovered,1749.4810247038351,1266.507206670191,357.2735388313903,99.85341393755024,94.09710094715912,10.753180350355471
Greenland,Denmark,confirmed,12.885152394879487,0.07752769979852706,64.01979161973712,0.4287241709725979,4.636945603397805,0.37586899520774003
Greenland,Denmark,recovered,12.827090654849563,0.08254062263939443,75.04003709043852,0.4144359392921544,3.999384584613193,0.3634824982805286
French Guiana,France,confirmed,9475.501495814655,35.37420385635676,166.49900509835376,0.2681473252004672,14.35271276277923,0.22489483976979802
French Guiana,France,deaths,64.35294870892463,0.3511158422923996,179.0232852112066,0.36018925874519137,15.482198084131518,0.29179100065487423
French Guiana,France,recovered,9321.680158425816,24.994528487419775,181.00138747991886,0.166938763543469,13.487090532624888,0.13800948480636582
French Polynesia,France,confirmed,2964.390321543796,144.89051814182326,245.70893731653263,1.531674078375877,14.908538710431289,0.4593178996526972
French Polynesia,France,deaths,9.842485054851727,0.43682372227696453,246.82644274215767,0.6229488338076206,5.537201163318787,0.2906409534360875
French Polynesia,France,recovered,2091.1944601890627,89.54096636682318,242.94674121367174,1.0519852054309038,10.495215751479373,0.41001487456358104
Guadeloupe,France,confirmed,8843.560807381858,593.7491506228024,247.40227973411635,1.9771572051514508,14.252197530797986,0.567987779207313
Guadeloupe,France,deaths,582065.4272859882,623869047.4183519,1109.6648408491353,95232.43140394076,88.16942398883593,4.948771728972676
Guadeloupe,France,recovered,4170085.780156755,1493075979.5828516,388.3084070850129,6478.7000489937855,17.954224722819088,1.9837018418295491
Martinique,France,confirmed,26256209.349943455,12977119035.38,699.9293646845142,22471.997481125447,45.45302373575108,1.2726596613860446
Martinique,France,deaths,15.690366357681143,0.13063634993803708,82.87349751028758,0.7068216984251924,7.648270837675665,0.6172266987790749
Martinique,France,recovered,96.67301566192188,0.3662479984725863,80.07928133990005,0.3360047791634322,8.26992475700519,0.2932384770482227
Mayotte,France,confirmed,3344.581674829544,20.456582115999275,129.92116234222485,0.6350138080072601,22.201389066504785,0.5266442474825525
Mayotte,France,deaths,39.77888115743098,0.1323657839351323,126.252745883584,0.33104791056682736,17.941321840442907,0.28109922581277974
Mayotte,France,recovered,2923.336532329454,9.716100068936413,135.44815571991612,0.3099816427747016,17.150027791017997,0.26268892253792625
New Caledonia,France,confirmed,21.479803296168143,0.18580000357642326,64.16209049738494,0.6189473318222921,4.684498164779509,0.5426145660082885
New Caledonia,France,recovered,21.54198843836302,0.18564551311714872,88.22420369145878,0.5712934712012447,4.62938168469069,0.5005363876201614
Reunion,France,confirmed,57977893.969389744,32947193362.539608,632.4133459105051,22536.382322927075,39.64336745885238,1.142730355915051
Reunion,France,deaths,25.170823615494896,2.487571460380618,238.11300108192344,5.7430616775797745,28.02990547262018,1.6645909365195215
Reunion,France,recovered,54486580.644893244,35441950620.395454,628.4604473274715,24728.85467168301,38.006012455020084,1.3774571753567322
Saint Barthelemy,France,confirmed,1035228.548778233,661677508.2660762,638.0580881431856,24984.822930871316,38.3605530845633,1.528186967329068
Saint Barthelemy,France,recovered,517302.5394720637,385418275.3219619,841.1009820076704,43917.0051676645,58.92848544205538,2.6688551940312326
Saint Pierre and Miquelon,France,confirmed,238087.19044603367,120531383.91174982,621.2750321574157,19448.186490352015,38.27513750618908,1.0095726248174755
Saint Pierre and Miquelon,France,recovered,33131.83157073922,34647060.394305944,586.8927191864083,41269.46173291456,39.08521775226366,4.232254510089311
St Martin,France,confirmed,126641.1793736268,4605562.286444575,483.02320401950175,1489.3320679045823,40.28739672501825,2.514543410324222
St Martin,France,deaths,14411.778902243937,6276230.46480725,1011.1711733150587,43862.22052603478,100.11116229238469,11.79043082418129
St Martin,France,recovered,5895934.212064857,3640154187.7313957,539.3015747063303,17953.01937268892,28.878308999015797,1.0257303936301714
Aruba,Netherlands,confirmed,4357.080549144039,53.77420952130682,223.29285191542652,0.46094212801650003,12.805549868442487,0.27857138533908693
Aruba,Netherlands,deaths,123342.78749188413,67231972.06889369,523.6573362656437,17841.143853210677,32.44443107769462,2.2543678468511072
Aruba,Netherlands,recovered,5711.84194923301,269.96704485674354,248.38383367078114,1.375354242918403,14.286622949019728,0.3810968206311777
"Bonaire, Sint Eustatius and Saba",Netherlands,confirmed,1997218.6711336174,1640935672.6008878,399.05713109802815,12236.106355752314,14.887786270871247,0.5986512688438906
"Bonaire, Sint Eustatius and Saba",Netherlands,deaths,0.904761904591282,,235.13904988686065,,-0.9093034441942365,
"Bonaire, Sint Eustatius and Saba",Netherlands,recovered,430249.6960126337,557776737.517961,755.1331938721138,66106.80364409466,50.97730793572252,3.5012644879784127
Curacao,Netherlands,confirmed,2246.050463895825,1037.637611012493,279.36683112339534,11.218918196645104,17.567012356930828,0.9603770818040445
Curacao,Netherlands,deaths,1.0000000000000102,,56.499237626852064,,0.01860308530313303,
Curacao,Netherlands,recovered,5365386.575249801,2564598935.7019176,495.1350150306945,11161.678082850758,23.34511753337339,0.8527588420473525
Sint Maarten,Netherlands,confirmed,1036.18708314723,83.22520987561305,233.2113520075904,4.90660632268318,28.53348387994888,1.5403806795492097
Sint Maarten,Netherlands,deaths,16.64633721654087,0.15020452021525785,85.15558671907003,0.8465222109301179,9.763819850869695,0.7371499346248027
Sint Maarten,Netherlands,recovered,4031.657205579872,3026.857435060217,307.73266696774306,30.88643430131668,31.454941847441297,2.063296613087805
Anguilla,United Kingdom,confirmed,2.99861277950268,0.007112547923657878,66.84274434775092,0.09790670782193348,1.5238932372370726,0.08608757517286572
Anguilla,United Kingdom,recovered,3.0128407198934557,0.01340297417472172,91.75550650493474,0.2823291881629871,4.320197368631043,0.24742230786818328
Bermuda,United Kingdom,confirmed,160.95758723164676,1.0258784673536472,91.32003317780477,0.712434900868211,15.928754996090037,0.6145358892714751
Bermuda,United Kingdom,deaths,9.006771228850905,0.03820641989998532,88.17348920749612,0.3948014309458994,9.81304529507352,0.34369026606416275
Bermuda,United Kingdom,recovered,154.66848241962083,0.7866033516363766,117.19467771459077,0.555622883903437,20.94468301617143,0.4689666786981029
British Virgin Islands,United Kingdom,confirmed,72.70242519074428,1.4729358288546746,219.0198408628083,0.6391342009965241,7.1863214441253325,0.5220969899425875
British Virgin Islands,United Kingdom,deaths,1.0000000000000202,,87.50002903715546,,0.018938902980592073,
British Virgin Islands,United Kingdom,recovered,79.59339524363789,5.353342972185939,239.433481166097,1.462934431906742,8.066387078609765,0.77398343498702
Cayman Islands,United Kingdom,confirmed,209.0303408983409,0.8644659269339788,111.89638234739958,0.45122798313314905,19.157108432434388,0.3842346748478767
Cayman Islands,United Kingdom,deaths,1.0000000000000195,,53.50052062813591,,0.019030355458701412,
Cayman Islands,United Kingdom,recovered,206.9656276057674,0.8214222283207018,136.11111735204287,0.34868290392447426,14.385832682443437,0.2983556444060383
Channel Islands,United Kingdom,confirmed,591.3582139433215,2.340338448279954,75.81938993684054,0.33047331326196205,7.022866213051857,0.2888918441609393
Channel Islands,United Kingdom,deaths,47.05048715503729,0.0933455033689379,88.93006518068145,0.16138979883134982,7.263090957403636,0.14095299069404496
Channel Islands,United Kingdom,recovered,536.3274456012351,2.3356526981456245,94.19290458176458,0.3403973450325073,6.911006582872268,0.29734030851897236
Falkland Islands (Malvinas),United Kingdom,confirmed,12.992029348649979,0.027805335881957462,80.80631278993391,0.12562500318696632,3.411768890746327,0.11023375538786628
Falkland Islands (Malvinas),United Kingdom,recovered,12.988251249910252,0.03312180391578836,91.13247347771639,0.119438530734176,2.278521615797849,0.10491307887085373
